124,Procter & Gamble,"101 E Olney Ave, Philadelphia, PA",http://www.pg.com,2300.00
127,Alphabet,"36 W 34Th St, Erie, PA",http://www.google.com,2400.00
128,Comcast,"1007 Mount Royal Blvd, Pittsburgh, PA",http://www.comcastcorporation.com,2400.00
129,Target,"601 Market St, Philadelphia, PA",http://www.target.com,2400.00
132,MetLife,"5122 Sinclair Ln, Baltimore, MD",http://www.metlife.com,2400.00
133,Archer Daniels Midland,"680 Bel Air Rd, Bel Air, MD",http://www.adm.com,2400.00
135,Freddie Mac,"8004 Stansbury Rd, Baltimore, MD",http://www.freddiemac.com,2400.00
136,PepsiCo,"10209 Yearling Dr, Rockville, MD",http://www.pepsico.com,2400.00
137,United Technologies,"3000 Greenmount Ave, Baltimore, MD",http://www.utc.com,2400.00
139,Lowe?s,"1262 Vocke Rd, Cumberland, MD",http://www.lowes.com,2400.00
140,UPS,"3314 Eastern Ave, Baltimore, MD",http://www.ups.com,2400.00
142,Prudential Financial,"11200 Scaggsville Rd, Laurel, MD",http://www.prudential.com,2400.00
144,Humana,"2300 Harford Rd, Baltimore, MD",http://www.humana.com,2400.00
145,Disney,"2 2Nd St # A, Ocean City, MD",http://www.disney.com,2400.00
146,Cisco Systems,"6917 W Oklahoma Ave, Milwaukee, WI",http://www.cisco.com,2400.00
148,Dow Chemical,"160 Glenwood Ave, Minneapolis, MN",http://www.dow.com,2400.00
149,Sysco,"6915 Grand Ave, Hammond, IN",http://www.sysco.com,2400.00
151,Caterpillar,"65 Cadillac Sq # 2701, Detroit, MI",http://www.caterpillar.com,2500.00
152,Lockheed Martin,"3435 Tuscany Dr Se, Grand Rapids, MI",http://www.lockheedmartin.com,2500.00
155,Coca-Cola,"810 1St Ave, Council Bluffs, IA",http://www.coca-colacompany.com,3500.00
156,HCA Holdings,"500 W Oklahoma Ave, Milwaukee, WI",http://www.hcahealthcare.com,3500.00
159,Energy Transfer Equity,"1721 E Lake St, Minneapolis, MN",http://www.energytransfer.com,3600.00
160,Tyson Foods,"255 Great Arrow Ave, Buffalo, NY",http://www.tysonfoods.com,3600.00
162,Delta Air Lines,"6640 Campbell Blvd, Lockport, NY",http://www.delta.com,3600.00
164,Nationwide,"1136 Arch St, Philadelphia, PA",http://www.nationwide.com,3600.00
166,Best Buy,"Rt 6 E, Warren, PA",http://www.bestbuy.com,3700.00
167,Merck,"1924 Bedford St, Cumberland, MD",http://www.merck.com,3700.00
169,Liberty Mutual Insurance Group,"2713 N Bendix Dr, South Bend, IN",http://www.libertymutual.com,3700.00
171,Honeywell International,"752 W Huron St, Pontiac, MI",http://www.honeywell.com,3700.00
173,Massachusetts Mutual Life Insurance,"1330 N Memorial Dr, Racine, WI",http://www.massmutual.com,5000.00
175,Morgan Stanley,"8 Automation Ln, Albany, NY",http://www.morganstanley.com,5000.00
176,Cigna,"811 N Brandywine Ave, Schenectady, NY",http://www.cigna.com,5000.00
178,Allstate,"3025 Sussex Ave, Pittsburgh, PA",http://www.allstate.com,5000.00
179,TIAA,"932 High St, Lancaster, PA",http://www.tiaa.org,5000.00
181,CHS,"6959 Tulip St, Philadelphia, PA",http://www.chsinc.com,5000.00
182,American Express,"511 S Central Ave # A, Baltimore, MD",http://www.americanexpress.com,5000.00
183,Gilead Sciences,"400 E Joppa Rd, Baltimore, MD",http://www.gilead.com,5000.00
185,General Dynamics,"1796 Tsing Tao, Muang Nonthaburi, ",http://www.generaldynamics.com,1200.00
186,TJX,"1810 Tucker Crt, Mumbai, ",http://www.tjx.com,5000.00
188,Nike,"Sendlinger Tor 4, Munich, ",http://www.nike.com,2400.00
189,World Fuel Services,"Theresienstr 15, Munich, ",http://www.wfscorp.com,2400.00
191,Mondelez International,"1822 Ironweed St, Toronto, ONT",http://www.mondelezinternational.com,1200.00
193,Twenty-First Century Fox,"Via Notoriosa 1932 Rd, Firenze, ",http://www.21cf.com,500.00
194,Deere,"Via Notoriosa 1941, Firenze, ",http://www.johndeere.com,500.00
209,Time Warner,"Via Delle Grazie 11, Tellaro, ",http://www.timewarner.com,2400.00
196,DuPont,"Via Notoriosa 1943, Firenze, ",http://www.dupont.com,2400.00
197,Avnet,"Via Luminosa 162, Tellaro, ",http://www.avnet.com,700.00
199,Macy?s,"Via Di Firenze 231, Tellaro, ",http://www.macysinc.com,700.00
201,Travelers Cos.,"Via Frenzy 6903, Tellaro, ",http://www.travelers.com,3600.00
203,Philip Morris International,"Piazza Quattre Stagioni 4, San Giminiano, ",http://www.pmi.com,3600.00
205,Tech Data,"Via Notoriosa 1932, Tellaro, ",http://www.techdata.com,3600.00
211,McDonald?s,"2034 Sabrina Rd, Samutprakarn, ",http://www.aboutmcdonalds.com,3700.00
213,Sears Holdings,"Ruella Delle Spiriti, Milano, ",http://www.searsholdings.com,500.00
215,Capital One Financial,"Via Delle Capeletti 52, San Giminiano, ",http://www.capitalone.com,1500.00
217,USAA,"Via Delli Capelli 2, San Giminiano, ",http://www.usaa.com,700.00
219,Duke Energy,"1593 Silverado St, Bangalore, Kar",http://www.duke-energy.com,5000.00
221,Halliburton,"1602 Sholay St, Chennai, Tam",http://www.halliburton.com,1500.00
224,Arrow Electronics,"1607 Sangam Blvd, New Delhi, ",http://www.arrow.com,5000.00
1,Raytheon,"514 W Superior St, Kokomo, IN",http://www.raytheon.com,100.00
2,Plains GP Holdings,"2515 Bloyd Ave, Indianapolis, IN",http://www.plainsallamerican.com,100.00
3,US Foods Holding,"8768 N State Rd 37, Bloomington, IN",http://www.usfoods.com,100.00
4,AbbVie,"6445 Bay Harbor Ln, Indianapolis, IN",http://www.abbvie.com,100.00
5,Centene,"4019 W 3Rd St, Bloomington, IN",http://www.centene.com,100.00
6,Community Health Systems,"1608 Portage Ave, South Bend, IN",http://www.chs.net,100.00
7,Alcoa,"23943 Us Highway 33, Elkhart, IN",http://www.alcoa.com,100.00
8,International Paper,"136 E Market St # 800, Indianapolis, IN",http://www.internationalpaper.com,100.00
9,Emerson Electric,"1905 College St, South Bend, IN",http://www.emerson.com,100.00
10,Union Pacific,"3512 Rockville Rd # 137C, Indianapolis, IN",http://www.up.com,200.00
11,Amgen,"1303 E University St, Bloomington, IN",http://www.amgen.com,200.00
12,U.S. Bancorp,"115 N Weinbach Ave, Evansville, IN",http://www.usbank.com,200.00
13,Staples,"2067 Rollett Ln, Evansville, IN",http://www.staples.com,200.00
14,Danaher,"1105 E Allendale Dr, Bloomington, IN",http://www.danaher.com,200.00
15,Whirlpool,"18305 Van Dyke St, Detroit, MI",http://www.whirlpoolcorp.com,200.00
16,Aflac,"Lucas Dr Bldg 348, Detroit, MI",http://www.aflac.com,200.00
17,AutoNation,"1801 Monroe Ave Nw, Grand Rapids, MI",http://www.autonation.com,200.00
18,Progressive,"4925 Kendrick St Se, Grand Rapids, MI",http://www.progressive.com,200.00
19,Abbott Laboratories,"3310 Dixie Ct, Saginaw, MI",http://www.abbott.com,200.00
20,Dollar General,"113 Washington Sq N, Lansing, MI",http://www.dollargeneral.com,200.00
21,Tenet Healthcare,"2500 S Pennsylvania Ave, Lansing, MI",http://www.tenethealth.com,200.00
22,Eli Lilly,"3213 S Cedar St, Lansing, MI",http://www.lilly.com,200.00
24,Southwest Airlines,"6654 W Lafayette St, Detroit, MI",http://www.southwest.com,200.00
25,Penske Automotive Group,"27 Benton Rd, Saginaw, MI",http://www.penskeautomotive.com,200.00
26,ManpowerGroup,"8201 Livernois Ave, Detroit, MI",http://www.manpowergroup.com,300.00
28,Kohl?s,"3100 E Eisenhower Pky # 100, Ann Arbor, MI",http://www.kohlscorporation.com,300.00
29,Starbucks,"952 Vassar Dr, Kalamazoo, MI",http://www.starbucks.com,400.00
30,Paccar,"150 W Jefferson Ave # 2500, Detroit, MI",http://www.paccar.com,400.00
31,Cummins,"40 Pearl St Nw # 1020, Grand Rapids, MI",http://www.cummins.com,400.00
33,Altria Group,"301 E Genesee Ave, Saginaw, MI",http://www.altria.com,400.00
34,Xerox,"9936 Dexter Ave, Detroit, MI",http://www.xerox.com,400.00
35,Kimberly-Clark,"1660 University Ter, Ann Arbor, MI",http://www.kimberly-clark.com,400.00
308,Unum Group,"1608 Amadeus St, Bangalore, Kar",http://www.unum.com,3500.00
309,Reynolds American,"1610 Betrayal Crt, Bangalore, Kar",http://www.reynoldsamerican.com,5000.00
311,Group 1 Automotive,"1614 Crackers Rd, Bangalore - India, Kar",http://www.group1auto.com,2300.00
312,Henry Schein,"1615 Crackers Crt, Bangalore - India, Kar",http://www.henryschein.com,5000.00
315,Norfolk Southern,"1618 Footloose St, Bangalore - India, Kar",http://www.nscorp.com,900.00
316,Reinsurance Group of America,"1619 Footloose Rd, Bangalore - India, Kar",http://www.rgare.com,900.00
317,Public Service Enterprise Group,"1621 Gargon! Blvd, Bangalore - India, Kar",http://www.pseg.com,600.00
23,DTE Energy,"8110 Jackson Rd, Ann Arbor, MI",http://www.dteenergy.com,200.00
27,Assurant,"101 N Falahee Rd, Jackson, MI",http://www.assurant.com,300.00
37,Huntsman,"555 John F Kennedy Rd, Dubuque, IA",http://www.huntsman.com,500.00
42,Becton Dickinson,"1691 Asbury Rd, Dubuque, IA",http://www.bd.com,500.00
68,AutoZone,"113 N 1St St, Minneapolis, MN",http://www.autozone.com,1200.00
73,Navistar International,"1409 Willow St # 600, Minneapolis, MN",http://www.navistar.com,1200.00
82,Discover Financial Services,"85 High St, Buffalo, NY",http://www.discoverfinancial.com,1200.00
87,Liberty Interactive,"2979 Hamburg St, Schenectady, NY",http://www.libertyinteractive.com,1200.00
116,Baxter International,"810 Race St, Philadelphia, PA",http://www.baxter.com,1900.00
120,Stryker,"135 S 18Th St # 1, Philadelphia, PA",http://www.stryker.com,2300.00
130,Western Refining,"5565 Baynton St, Philadelphia, PA",http://www.wnr.com,2400.00
154,Universal Health Services,"1751 Madison Ave, Council Bluffs, IA",http://www.uhsinc.com,3500.00
158,Owens & Minor,"310 Broadway St, Alexandria, MN",http://www.owens-minor.com,3600.00
168,Advance Auto Parts,"2674 Collingwood St, Detroit, MI",http://www.advanceautoparts.com,3700.00
172,MasterCard,"660 Woodward Ave # 2290, Detroit, MI",http://www.mastercard.com,3700.00
198,Eastman Chemical,"2017 Convoy St, Tokyo, ",http://www.eastman.com,2400.00
202,Sonic Automotive,"Piazza Del Congresso 22, San Giminiano, ",http://www.sonicautomotive.com,3600.00
210,CST Brands,"2033 Spartacus St, Samutprakarn, ",http://www.cstbrands.com,3700.00
214,eBay,"Via Del Disegno 194, Milano, ",http://www.ebay.com,1500.00
222,GameStop,"1605 Bazigar Crt, Pune, ",http://www.gamestopcorp.com,5000.00
225,Reliance Steel & Aluminum,"1609 Pakija Rd, New Delhi, ",http://www.rsac.com,3700.00
247,Celgene,"1667 2010 St, Batavia, Ker",http://www.celgene.com,500.00
250,Genworth Financial,"Piazza Svizzera, Roma, ",http://www.genworth.com,2400.00
258,Priceline Group,"Via Notoriosa 1943, Ventimiglia, ",http://www.pricelinegroup.com,700.00
262,MGM Resorts International,"Piazza Svizzera, San Giminiano, ",http://www.mgmresorts.com,100.00
270,Fidelity National Financial,"Sonnenberg 4, Baden-Daettwil, AG",http://www.fnf.com,500.00
274,Republic Services,"Kreuzritterplatz 5, Baden-Daettwil, AG",http://www.republicservices.com,3500.00
298,Peter Kiewit Sons?,"1592 Silverado St, Bangalore, Kar",http://www.kiewit.com,1400.00
306,Mosaic,"1606 Volunteers Blvd, Bangalore, Kar",http://www.mosaicco.com,3500.00
310,Core-Mark Holding,"1611 Carmen Blvd, Bangalore, Kar",http://www.core-mark.com,5000.00
318,Cameron International,"1667 2010 St, Batavia, IL",http://www.c-a-m.com,200.00
297,Xcel Energy,"1540 Stripes Crt, Baden-Daettwil, AG",http://www.xcelenergy.com,400.00
126,State Farm Insurance Cos.,"223 4Th Ave # 1100, Pittsburgh, PA",http://www.statefarm.com,2300.00
131,Johnson & Johnson,"5640 Fishers Ln, Rockville, MD",http://www.jnj.com,2400.00
134,Marathon Petroleum,"4301 Ashland Ave, Baltimore, MD",http://www.marathonpetroleum.com,2400.00
138,Aetna,"200 E Fort Ave, Baltimore, MD",http://www.aetna.com,2400.00
141,AIG,"12817 Coastal Hwy, Ocean City, MD",http://www.aig.com,2400.00
143,Intel,"9435 Washington Blvd N # M, Laurel, MD",http://www.intel.com,2400.00
147,Pfizer,"206 S Broadway # 707, Rochester, MN",http://www.pfizer.com,2400.00
150,FedEx,"2215 Oak Industrial Dr Ne, Grand Rapids, MI",http://www.fedex.com,2400.00
153,New York Life Insurance,"215 4Th Ave Se, Cedar Rapids, IA",http://www.newyorklife.com,2500.00
157,Ingram Micro,"4811 S 76Th St # 205, Milwaukee, WI",http://www.ingrammicro.com,3600.00
161,American Airlines Group,"800 Carter St, Rochester, NY",http://www.aa.com,3600.00
165,Johnson Controls,"6Th And Master St, Philadelphia, PA",http://www.johnsoncontrols.com,3600.00
170,Goldman Sachs Group,"23985 Bedford Rd N, Battle Creek, MI",http://www.gs.com,3700.00
174,Oracle,"701 Seneca St, Buffalo, NY",http://www.oracle.com,5000.00
36,Hartford Financial Services Group,"15713 N East St, Lansing, MI",http://www.thehartford.com,400.00
38,Kraft Heinz,"10315 Hickman Rd, Des Moines, IA",http://www.kraftheinzcompany.com,500.00
40,Fluor,"1928 Sherwood Dr, Council Bluffs, IA",http://www.fluor.com,500.00
41,AECOM,"2102 E Kimberly Rd, Davenport, IA",http://www.aecom.com,500.00
44,Jabil Circuit,"221 3Rd Ave Se # 300, Cedar Rapids, IA",http://www.jabil.com,500.00
45,CenturyLink,"2120 Heights Dr, Eau Claire, WI",http://www.centurylink.com,500.00
47,General Mills,"6555 W Good Hope Rd, Milwaukee, WI",http://www.generalmills.com,600.00
48,Southern,"1314 N Stoughton Rd, Madison, WI",http://www.southerncompany.com,600.00
50,Thermo Fisher Scientific,"6161 N 64Th St, Milwaukee, WI",http://www.thermofisher.com,700.00
51,American Electric Power,"11016 W Lincoln Ave, Milwaukee, WI",http://www.aep.com,700.00
53,NGL Energy Partners,"615 N Sherman Ave, Madison, WI",http://www.nglenergypartners.com,700.00
54,Bristol-Myers Squibb,"512 E Grand Ave, Beloit, WI",http://www.bms.com,700.00
56,Nucor,"5235 N Ironwood Ln, Milwaukee, WI",http://www.nucor.com,700.00
57,PNC Financial Services Group,"322 E Michigan St, Milwaukee, WI",http://www.pnc.com,700.00
58,Health Net,"1400 Bellinger St Fl 4, Eau Claire, WI",http://www.healthnet.com,700.00
