124,Procter & Gamble,"101 E Olney Ave, Philadelphia, PA",http://www.pg.com,2300.00
60,Colgate-Palmolive,"808 3Rd St # 100, Wausau, WI",http://www.colgatepalmolive.com,700.00
61,Freeport-McMoRan,"300 Crooks St, Green Bay, WI",http://www.fcx.com,900.00
64,Gap,"2122 Campbell Rd, La Crosse, WI",http://www.gapinc.com,1200.00
65,Baker Hughes,"3324 N Oakland Ave, Milwaukee, WI",http://www.bakerhughes.com,1200.00
67,Dollar Tree,"1501 Lowry Ave N, Minneapolis, MN",http://www.dollartree.com,1200.00
69,Whole Foods Market,"4200 Yosemite Ave S, Minneapolis, MN",http://www.wholefoodsmarket.com,1200.00
70,PPG Industries,"2800 Chicago Ave # 100, Minneapolis, MN",http://www.ppg.com,1200.00
72,Icahn Enterprises,"314 W Superior St # 1015, Duluth, MN",http://www.ielp.com,1200.00
74,Performance Food Group,"2720 Brewerton Rd, Syracuse, NY",http://www.pfgc.com,1200.00
76,DISH Network,"1522 Main St, Niagara Falls, NY",http://www.dish.com,1200.00
77,FirstEnergy,"49 N Pine Ave, Albany, NY",http://www.firstenergycorp.com,1200.00
80,AES,"33 Fulton St, Poughkeepsie, NY",http://www.aes.com,1200.00
81,CarMax,"2360 Maxon Rd, Schenectady, NY",http://www.carmax.com,1200.00
84,NRG Energy,"500 S Salina St # 500, Syracuse, NY",http://www.nrgenergy.com,1200.00
85,Western Digital,"33 Pine St, Lockport, NY",http://www.westerndigital.com,1200.00
226,Office Depot,"1612 Talaivar St, Chennai, Tam",http://www.officedepot.com,5000.00
227,Nordstrom,"1613 Victoria St, Calcutta, ",http://www.nordstrom.com,5000.00
229,Aramark,"1615 Crackers Crt, Chennai - India, ",http://www.aramark.com,300.00
230,DaVita HealthCare Partners,"1616 Mr. India Ln, Bombay - India, Kar",http://www.davita.com,300.00
232,WellCare Health Plans,"1618 Villains St, New Delhi - India, ",http://www.wellcare.com,1200.00
233,CBS,"1619 Bowlers Rd, Chandigarh, Har",http://www.cbscorporation.com,1200.00
234,Visa,"1620 Sixers Crt, Bombay, Kar",http://www.visa.com,5000.00
236,Ecolab,"1623 Hey Ram St, Chennai - India, ",http://www.ecolab.com,5000.00
237,Kellogg,"1627 Sowdagar St, New Delhi, ",http://www.kelloggcompany.com,1900.00
239,Textron,"1632 Splash St, Chandigarh, Har",http://www.textron.com,2500.00
240,Loews,"1636 Pretty Blvd, Bangalore, Kar",http://www.loews.com,5000.00
241,Illinois Tool Works,"1646 Brazil Blvd, Chennai, Tam",http://www.itw.com,500.00
244,Viacom,"1650 Teesri Manjil Crt, Kashmir, ",http://www.viacom.com,3700.00
246,Land O?Lakes,"1662 Talaivar St, Chennai, Tam",http://www.landolakesinc.com,1500.00
248,Devon Energy,"Piazza Del Congresso 22, Roma, ",http://www.devonenergy.com,3700.00
251,Yum Brands,"Ruella Delle Spiriti, Roma, ",http://www.yum.com,500.00
252,Texas Instruments,"Via Del Disegno 194, Roma, ",http://www.ti.com,500.00
253,CDW,"Via Delle Capeletti 52, Roma, ",http://www.cdw.com,500.00
256,Marsh & McLennan,"Via Dolorosa 69, Roma, ",http://www.mmc.com,2400.00
257,Chesapeake Energy,"Via Notoriosa 1942, Ventimiglia, ",http://www.chk.com,700.00
260,Occidental Petroleum,"Piazza Cacchiatore 23, Roma, ",http://www.oxy.com,700.00
261,Guardian Life Ins. Co. of America,"Via Del Disegno 194, San Giminiano, ",http://www.guardianlife.com,600.00
264,J.C. Penney,"Via Dello Croce 93, San Giminiano, ",http://www.jcpenney.com,400.00
265,Consolidated Edison,"Ruella Delle Spiriti, San Giminiano, ",http://www.conedison.com,400.00
267,Cognizant Technology Solutions,"Via Delli Capelli 2, Tellaro, ",http://www.cognizant.com,400.00
269,Ameriprise Financial,"Harmoniegasse 3, Baden-Daettwil, AG",http://www.ameriprise.com,500.00
271,Computer Sciences,"Alfred E. Neumann-Weg 3, Baden-Daettwil, AG",http://www.csc.com,500.00
272,L Brands,"Dr. Herbert Bitto Str 23, Baden-Daettwil, AG",http://www.lb.com,2300.00
273,Jacobs Engineering Group,"Taefernstr 4, Baden-Daettwil, AG",http://www.jacobs.com,2300.00
275,Principal Financial,"Helebardenweg 5, Baden-Daettwil, AG",http://www.principal.com,3500.00
276,Ross Stores,"Zum Freundlichen Nachbarn 5, Baden-Daettwil, AG",http://www.rossstores.com,3500.00
277,Bed Bath & Beyond,"Ziegenwiese 3, Baden-Daettwil, AG",http://www.bedbathandbeyond.com,3500.00
278,CSX,"Am Waldrand 5, Baden-Daettwil, AG",http://www.csx.com,3500.00
279,Toys ?R? Us,"Zur Kantine 9, Baden-Daettwil, AG",http://www.toysrusinc.com,1200.00
280,Las Vegas Sands,"Grosse Bahnhostrasse 3, Baden-Daettwil, AG",http://www.sands.com,1200.00
281,Leucadia National,"Paradeplatz 4, Zuerich, ZH",http://www.leucadia.com,1200.00
282,Dominion Resources,"Badenerstr 1941, Zuerich, ZH",http://www.dom.com,3500.00
283,United States Steel,"Welschdoerfchen 1941, Chur, ZH",http://www.ussteel.com,3500.00
284,L-3 Communications,"Le Reduit, Tschiertschen, GR",http://www.l-3com.com,1400.00
285,Edison International,"Bendlehn, Trogen, SG",http://www.edisoninvestor.com,1400.00
286,Entergy,"Spisertor 3, St. Gallen, SG",http://www.entergy.com,1400.00
287,ADP,"Langstr 14, Zuerich, ZH",http://www.adp.com,700.00
288,First Data,"Roessligasse 4, Zurich, ZH",http://www.firstdata.com,700.00
289,BlackRock,"Zum Froehlichen Schweizer 3, Zurich, ZH",http://www.blackrock.com,5000.00
290,WestRock,"Chrottenweg, Bern, BE",http://www.westrock.com,5000.00
291,Voya Financial,"Bruppacher Str 3, Baden-Daettwil, AG",http://www.voya.com,5000.00
292,Sherwin-Williams,"Limmatquai, Zuerich, ZH",http://www.sherwin.com,1800.00
293,Hilton Worldwide Holdings,"Dreikoenigsstr 3, Zurich, ZH",http://www.hiltonworldwide.com,1800.00
295,R.R. Donnelley & Sons,"Kreuzstr 32, Zurich, ZH",http://www.rrdonnelley.com,2300.00
296,Stanley Black & Decker,"1539 Stripes Rd, Baden-Daettwil, AG",http://www.stanleyblackanddecker.com,2300.00
299,Murphy USA,"1593 Silverado St, Bangalore, Kar",http://corporate.murphyusa.com,1400.00
300,CBRE Group,"1596 Commando Blvd, Bangalore, Kar",http://www.cbre.com,1200.00
302,D.R. Horton,"1599 Legend Rd, Bangalore, Kar",http://www.drhorton.com,5000.00
303,Estee Lauder,"1600 Target Crt, Bangalore, Kar",http://www.elcompanies.com,5000.00
304,Praxair,"1603 Rebel St, Bangalore, Kar",http://www.praxair.com,500.00
305,Biogen,"1604 Volunteers Rd, Bangalore, Kar",http://www.biogen.com,500.00
307,State Street Corp.,"1607 Abwdrts St, Bangalore, Kar",http://www.statestreet.com,3500.00
177,United Continental Holdings,"2904 S Salina St, Syracuse, NY",http://www.unitedcontinentalholdings.com,5000.00
180,INTL FCStone,"5344 Haverford Ave, Philadelphia, PA",http://www.intlfcstone.com,5000.00
184,Publix Super Markets,"1795 Wu Meng, Muang Chonburi, ",http://www.publix.com,1200.00
187,ConocoPhillips,"Walpurgisstr 69, Munich, ",http://www.conocophillips.com,2400.00
190,3M,"Via Frenzy 6903, Roma, ",http://www.3m.com,1200.00
192,Exelon,"Via Luminosa 162, Firenze, ",http://www.exeloncorp.com,500.00
208,Tesoro,"Via Notoriosa 1942, Firenze, ",http://www.tsocorp.com,500.00
207,Northwestern Mutual,"1831 No Wong, Peking, ",http://www.northwesternmutual.com,3600.00
200,Enterprise Products Partners,"Via Notoriosa 1949, Firenze, ",http://www.enterpriseproducts.com,2400.00
204,Rite Aid,"Piazza Cacchiatore 23, San Giminiano, ",http://www.riteaid.com,3600.00
212,Qualcomm,"Piazza Svizzera, Milano, ",http://www.qualcomm.com,500.00
216,EMC,"Via Delle Grazie 11, San Giminiano, ",http://www.emc.com,700.00
220,Time Warner Cable,"1597 Legend St, Mysore, Kar",http://www.twc.com,3700.00
223,Northrop Grumman,"1606 Sangam Blvd, New Delhi, ",http://www.northropgrumman.com,5000.00
39,Lear,"2115 N Towne Ln Ne, Cedar Rapids, IA",http://www.lear.com,500.00
43,Facebook,"5112 Sw 9Th St, Des Moines, IA",http://www.facebook.com,500.00
46,Supervalu,"8989 N Port Washington Rd, Milwaukee, WI",http://www.supervalu.com,500.00
49,NextEra Energy,"4715 Sprecher Rd, Madison, WI",http://www.nexteraenergy.com,600.00
52,PG&E Corp.,"8600 W National Ave, Milwaukee, WI",http://www.pge.com,700.00
55,Goodyear Tire & Rubber,"600 N Broadway Fl 1, Milwaukee, WI",http://www.goodyear.com,700.00
59,Micron Technology,"411 E Wisconsin Ave # 2550, Milwaukee, WI",http://www.micron.com,700.00
62,ConAgra Foods,"122 E Dayton St, Madison, WI",http://www.conagrafoods.com,900.00
66,Bank of New York Mellon Corp.,"666 22Nd Ave Ne, Minneapolis, MN",http://www.bnymellon.com,1200.00
71,Genuine Parts,"200 1St St Sw, Rochester, MN",http://www.genpt.com,1200.00
75,Omnicom Group,"2134 W Genesee St, Syracuse, NY",http://www.omnicomgroup.com,1200.00
79,Monsanto,"137 Lark St, Albany, NY",http://www.monsanto.com,1200.00
83,National Oilwell Varco,"1 Palisade Ave Fl 2, Yonkers, NY",http://www.nov.com,1200.00
86,Marriott International,"Po Box 2152, Buffalo, NY",http://www.marriott.com,1200.00
228,Kinder Morgan,"1614 Gitanjali Rd, Calcutta, ",http://www.kindermorgan.com,5000.00
231,Molina Healthcare,"1617 Crackers St, Bangalore - India, Kar",http://www.molinahealthcare.com,300.00
235,Lincoln National,"1622 Roja St, Chennai, Tam",http://www.lfg.com,5000.00
238,C.H. Robinson Worldwide,"1628 Pataudi St, New Delhi, ",http://www.chrobinson.com,1900.00
242,Synnex,"1647 Suspense St, Cochin, Ker",http://www.synnex.com,500.00
245,HollyFrontier,"1656 Veterans Rd, Chennai, Tam",http://www.hollyfrontier.com,2500.00
249,PBF Energy,"Piazza Quattre Stagioni 4, Roma, ",http://www.pbfenergy.com,3700.00
255,Waste Management,"Via Di Firenze 231, Roma, ",http://www.wm.com,2400.00
259,Parker-Hannifin,"Canale Grande 2, Roma, ",http://www.parker.com,700.00
263,Farmers Insurance Exchange,"Via Dello Croce 93, Tellaro, ",http://www.farmers.com,100.00
268,VF,"1971 Limelight Blvd, Samutprakarn, ",http://www.vfc.com,1200.00
313,Hertz Global Holdings,"1616 Crackers Blvd, Bangalore - India, Kar",http://www.hertz.com,5000.00
319,BB&T Corp.,"1668 Chong Tao, Beijing, ",http://www.bbt.com,200.00
32,Global Partners,"1135 Catherine St, Ann Arbor, MI",http://www.globalp.com,400.00
63,Sempra Energy,"633 S Hawley Rd, Milwaukee, WI",http://www.sempra.com,900.00
78,Precision Castparts,"726 Union St, Hudson, NY",http://www.precast.com,1200.00
111,W.W. Grainger,"378 S Negley Ave, Pittsburgh, PA",http://www.grainger.com,1500.00
125,Air Products & Chemicals,"612 Jefferson Ave, Scranton, PA",http://www.airproducts.com,2300.00
163,Charter Communications,"802 North Ave, Pittsburgh, PA",http://www.charter.com,3600.00
195,Applied Materials,"Via Dolorosa 69, Tellaro, ",http://www.appliedmaterials.com,700.00
206,Ally Financial,"Via Notoriosa 1949, Ventimiglia, ",http://www.ally.com,3600.00
218,Lennar,"1592 Silverado St, Bangalore, Kar",http://www.lennar.com,700.00
243,Hormel Foods,"1648 Anamika St, Cochin, Ker",http://www.hormelfoods.com,500.00
254,PayPal Holdings,"Via Dello Croce 93, Roma, ",http://www.paypal.com,1200.00
266,Autoliv,"Via Delle Capeletti 52, San Giminiano, ",http://www.autoliv.com,400.00
294,Corning,"Pfannenstilstr 13, Egg, ZH",http://www.corning.com,2300.00
301,Univar,"1598 Legend St, Bangalore, Kar",http://www.univar.com,5000.00
314,Thrivent Financial for Lutherans,"1617 Crackers St, Bangalore - India, Kar",http://www.thrivent.com,900.00
88,Walmart,"1790 Grand Blvd, Schenectady, NY",http://www.walmart.com,1200.00
89,Exxon Mobil,"7 Ingelside Ln, White Plains, NY",http://www.exxonmobil.com,1200.00
90,Apple,"18 Glenridge Rd, Schenectady, NY",http://www.apple.com,1200.00
91,Berkshire Hathaway,"6432 Rising Sun Ave, Philadelphia, PA",http://www.berkshirehathaway.com,1200.00
92,McKesson,"Rr 10, Reading, PA",http://www.mckesson.com,1200.00
93,UnitedHealth Group,"2455 Rose Garden Rd, Pittsburgh, PA",http://www.unitedhealthgroup.com,1200.00
94,CVS Health,"1812 Timberline Rd, Altoona, PA",http://www.cvshealth.com,1200.00
95,General Motors,"141 Schiller St, Reading, PA",http://www.gm.com,1200.00
96,Ford Motor,"1126 Pawlings Rd, Norristown, PA",http://www.ford.com,1200.00
97,AT&T,"55 Church Hill Rd, Reading, PA",http://www.att.com,1200.00
98,General Electric,"354 N Prince St, Lancaster, PA",http://www.ge.com,1200.00
99,AmerisourceBergen,"115 Chestnut St, Philadelphia, PA",http://www.amerisourcebergen.com,1400.00
100,Verizon,"2899 Grand Ave, Pittsburgh, PA",http://www.verizon.com,1400.00
101,Chevron,"Po Box 39, Indiana, PA",http://www.chevron.com,1400.00
102,Costco,"1604 Broadway Ave, Pittsburgh, PA",http://www.costco.com,1400.00
103,Fannie Mae,"4734 Liberty Ave, Pittsburgh, PA",http://www.fanniemae.com,1400.00
104,Kroger,"21 Thornwood Rd, Harrisburg, PA",http://www.thekrogerco.com,1400.00
105,Amazon.com,"3725 W Lake Rd, Erie, PA",http://www.amazon.com,1400.00
106,Walgreens Boots Alliance,"1808 4Th Ave, Altoona, PA",http://www.walgreensbootsalliance.com,1400.00
107,HP,"Station Sq, Pittsburgh, PA",http://www.hp.com,1400.00
108,Cardinal Health,"4020 Garden Ave, Erie, PA",http://www.cardinal.com,1400.00
109,Express Scripts Holding,"100 N Peach St, Philadelphia, PA",http://www.express-scripts.com,1400.00
110,J.P. Morgan Chase,"835 Heister Ln, Reading, PA",http://www.jpmorganchase.com,1400.00
112,Boeing,"5643 N 5Th St, Philadelphia, PA",http://www.boeing.com,1500.00
113,Microsoft,"1401 W Warren Rd, Bradford, PA",http://www.microsoft.com,1500.00
114,Bank of America Corp.,"815 Freeport Rd, Pittsburgh, PA",http://www.bankofamerica.com,1500.00
115,Wells Fargo,"327 N Washington Ave # 300, Scranton, PA",http://www.wellsfargo.com,1900.00
117,Home Depot,"4901 Locust Ln, Harrisburg, PA",http://www.homedepot.com,2300.00
118,Citigroup,"3376 Perrysville Ave, Pittsburgh, PA",http://www.citigroup.com,2300.00
119,Phillips 66,"220 Penn Ave # 300, Scranton, PA",http://www.phillips66.com,2300.00
121,IBM,"522 Swede St, Norristown, PA",http://www.ibm.com,2300.00
122,Valero Energy,"7708 City Ave, Philadelphia, PA",http://www.valero.com,2300.00
123,Anthem,"1801 Lititz Pike, Lancaster, PA",http://www.antheminc.com,2300.00
