title,author,pub_year,publisher,price,img,class,isbn
The Bare Bones Bible Handbook. 10 Minutes to Understanding Each Book of the Bible,"George, Jim",2006,Old Favorites Bookshop LTD (since 1954),US$8.00 ,https://pictures.abebooks.com/isbn/9780736916547-us-300.jpg,Bible Study,0736916547
Beware. Deception and Delusion in the Church,"Rudge, Bill",1996,Old Favorites Bookshop LTD (since 1954),US$45.00 ,https://pictures.abebooks.com/isbn/9781889809007-us-300.jpg,Bible Study,0310923093
The Wizard Within: The Krasner Method of Clinical Hypnotherapy,"A. M. Krasner, Ph.D.",1991,Streamside Books,US$10.00 ,https://pictures.abebooks.com/isbn/9780962482922-us-300.jpg,New Age,1596292237
The Eighth Continent: Tales of the Foreign Service,Philip Gould,1991,Biblio Pursuit,US$7.97 ,https://pictures.abebooks.com/isbn/9780945575726-us-300.jpg,Adventure Fiction,0345030060
Ramage & the Rebels (The Lord Ramage Novels),Dudley Pope,2001,Biblio Pursuit,US$7.97 ,https://pictures.abebooks.com/isbn/9780935526912-us-300.jpg,Adventure Fiction,0523008422
The Mississippi River,"McCarthy, Ann",1984,Bookmarc's,US$7.50 ,https://pictures.abebooks.com/isbn/9780517429488-us-300.jpg,Travel & Adventure (Travel),0517429489
The Jaguar Smile: A Nicaraguan Journey,"Rushdie, Salman",1987,Bookmarc's,US$1.75 ,https://pictures.abebooks.com/inventory/md/md3834784743.jpg,Travel & Adventure (Travel),0671779974
Turkish Reflections: A Biography of a Place,"Settle, Mary Lee",1992,Bookmarc's,US$5.00 ,https://pictures.abebooks.com/isbn/9780671779979-us-300.jpg,Travel & Adventure (Travel),085306704X
Dreamer's Dictionary,"Stearn Robinson,Tom Corbett",1986,Kona Bay Books,US$24.00 ,https://pictures.abebooks.com/isbn/9780446342964-us-300.jpg,Dreams,0062504371
Passing the Time in Ballymenone: Culture and History of an Ulster Community SIGNED,"Glassie, Henry",1982,"Underground Books, IOBA",US$20.00 ,https://pictures.abebooks.com/inventory/md/md31115492076.jpg,"Fairy Tales, Mythology, & Folklore",0253209870
"Folk-Lore of Women as Illustrated by Legendary and Traditionary Tales, Folk-Rhymes, Proverbial Sa...","Thiselton-Dyer, T. F.",1906,"Underground Books, IOBA",US$70.00 ,https://pictures.abebooks.com/inventory/md/md31154809685.jpg,"Fairy Tales, Mythology, & Folklore",1324075058
The Poetry of Eating: Being a Collection of Occasional Editorials printed in the Ohio State Journal,"Wilson, Edward S.",1908,"Book House in Dinkytown, IOBA",US$30.00 ,https://pictures.abebooks.com/inventory/md/md31306836152.jpg,Food Writing,0300039557
Tequila: A Natural and Cultural History,"Valenzuela-Zapata, Ana G.; Nabhan, Gary Paul",2004,"Book House in Dinkytown, IOBA",US$17.50 ,https://pictures.abebooks.com/isbn/9780816519385-us-300.jpg,Food Writing,0865473188
Building and Using an Astronomical Observatory,Paul Doherty,1986,Lady Lisa's Bookshop,US$8.17 ,https://pictures.abebooks.com/isbn/9780850598087-us-300.jpg,Astronomy,0753700417
Exploring the Night Sky with Binoculars,Patrick Moore,1988,Lady Lisa's Bookshop,US$634.10 ,https://pictures.abebooks.com/isbn/9780521368667-us-300.jpg,Astronomy,0283987928
"Giftpilze, Mit Einer Einfuhrung in Die Pilzbestimmung: Ein Handbuch Fur Apotheker, Arzte Und Biol...","Bresinsky, A.; Besl, H.",1985,Metakomet Books,US$42.00 ,https://pictures.abebooks.com/isbn/9783804706804-us-300.jpg,Biology,3540076972
"Clinical and Experimental Hypnosis: In Medicine, Dentistry and Psychology (signed)","Kroger, William S.",1963,Rob the Book Man,US$29.75 ,https://pictures.abebooks.com/isbn/9780397500963-us-300.jpg,Hypnosis,0829012087
Stop and Smell the Rosemary: Recipes and Traditions to Remember,Junior League of Houston,1996,Copperfield's Used and Rare Books,US$15.00 ,https://pictures.abebooks.com/isbn/9780963242129-us-300.jpg,Cookbooks General,1607745046
JACQUES PEPIN CELEBRATES,Jacques Pepin,2001,Copperfield's Used and Rare Books,US$17.50 ,https://pictures.abebooks.com/isbn/9780375412097-us-300.jpg,Cookbooks General,1933392347
Try This at Home,"Blais, Richard",2013,"Book Grove, RMABA",US$107.00 ,https://pictures.abebooks.com/isbn/9780307985279-us-300.jpg,Cookbooks,030798527X
In Madeleine's Kitchen,Madeleine Kamman,1984,"Book Grove, RMABA",US$23.00 ,https://pictures.abebooks.com/isbn/9780689114854-us-300.jpg,Cookbooks,0553052659
Kitchen Herbs: The Art and Enjoyment of Growing Herbs and Cooking With Them,"Gilbertie, Sal",1988,"Book Grove, RMABA",US$47.00 ,https://pictures.abebooks.com/isbn/9780553052657-us-300.jpg,Cookbooks,051758414X
Foods of the Southwest Indian Nations (Native American Recipies),"Frank, Lois Ellen",2002,"Book Grove, RMABA",US$29.00 ,https://pictures.abebooks.com/isbn/9781580083980-us-300.jpg,Cookbooks,0292790813
Everyday Greens,"Somerville, Annie",2003,"Book Grove, RMABA",US$23.00 ,https://pictures.abebooks.com/isbn/9780743216258-us-300.jpg,Cookbooks,0553066757
Alfred Portale's Gotham Bar and Grill Cookbook,"Portale, Alfred",1997,"Book Grove, RMABA",US$19.00 ,https://pictures.abebooks.com/isbn/9780385482103-us-300.jpg,Cookbooks,9622240178
Toscana Mia: The Heart and Soul of Tuscan Cooking,"Menghi, Umberto",2001,"Book Grove, RMABA",US$17.00 ,https://pictures.abebooks.com/isbn/9781550547214-us-300.jpg,Cookbooks,0966186907
Reves d'Alcoves; la chambre au cours des siecles,"Messinge, Sylvie [and] Gilles Plaisant, editors",1995,Bolerium Books Inc.,US$32.50 ,https://pictures.abebooks.com/inventory/md/md30665845895.jpg,"Dreams, dreaming, dream",8072171429
The Tartar Steppe,"Dino Buzzati, translated by Stuart Hood",1985,Hall of Books,US$25.88 ,https://pictures.abebooks.com/inventory/md/md31153307430.jpg,Travel (Asia),0575042907
In Xanadu: A Quest,William Dalrymple,1989,Hall of Books,US$38.85 ,https://pictures.abebooks.com/inventory/md/md31144086281.jpg,Travel (Asia),8120610199
DAVID WORSHIPED WITH A FERVENT FAITH,"Cornwall, Judson",1996,The Old Bookshelf,US$5.13 ,https://pictures.abebooks.com/isbn/9781560430896-us-300.jpg,Christian Bible Study,0340243120
The American Woodland Garden: Capturing the Spirit of the Deciduous Forest,"Darke, Rick",2002,Oakholm Books,US$19.46 ,https://pictures.abebooks.com/inventory/md/md31532723823.jpg,Gardening,0857831879
Watchmen.,Alan Moore.,2014,Brentwood Books,US$45.00 ,https://pictures.abebooks.com/isbn/9781401248192-us-300.jpg,Graphic Novels,0961788518
On the Road Less Traveled An Unlikely Journey from the Orphanage to the Boardroom,Ed Hajim w/Glenn Plaskin,2021,Before Your Quiet Eyes,US$25.00 ,https://pictures.abebooks.com/inventory/md/md31002374544.jpg,Business,1510764240
Eight Amusing Cartoons of Golfers,"Hobbs, P[eter]",1938,Borg Antiquarian,US$95.00 ,https://pictures.abebooks.com/inventory/md/md30163901712.jpg,"Sketches, Cartoons, & Caricatures",0671215221
"Gravitation, Vol. 1","Murakami, Maki",2003,"James F. Balsley, Bookseller",US$12.00 ,https://pictures.abebooks.com/isbn/9781591823339-us-300.jpg,Manga,1421519259
Farmyard Friends Board Book,Kojo,1967,Granny Goose Books,US$40.00 ,https://pictures.abebooks.com/inventory/md/md13564161039.jpg,Board Books,0689815573
"The Encyclopaedia Britannica, Fourteenth Edition: a New Survey of Universal Knowledge [24 Volumes...","Garvin, J.L. [Editor in Chief]; Hooper, Franklin H. [Amer...",1929,"Book House in Dinkytown, IOBA",US$8.00 ,https://pictures.abebooks.com/inventory/md/md30842528138.jpg,Reference Dictionaries,0674854314
Writers of the Future: Vol 7 (L Ron Hubbard Presents): v.7,HOWARD WEINSTEIN,1996,M.Roberts - Books And ??????,US$8.95 ,https://pictures.abebooks.com/inventory/md/md31146413789.jpg,Science Fiction,185286320X
Exiles (Star Trek: The Next Generation),J. M. Dillard,1990,M.Roberts - Books And ??????,US$8.95 ,https://pictures.abebooks.com/inventory/md/md18310606942.jpg,Science Fiction,0671002597
Financial Accounting: Tools for Business Decision Making,Kimmel,2008,a2zbooks,US$38.50 ,https://pictures.abebooks.com/isbn/9780470239803-us-300.jpg,Accounting,0130841293
Spirit of the Age,"Clifton-Taylor, Alec; Strong, Roy; Jordan, Robert Furneau...",1976,Balfour Books,US$9.08 ,https://pictures.abebooks.com/isbn/9780563128977-us-300.jpg,Architecture,1904772153
Time of Wonder,"McCloskey, Robert",1957,Champ & Mabel Collectibles,US$19.00 ,https://pictures.abebooks.com/inventory/md/md177475858_2.jpg,Children's Picture Books,1879965143
"Tarot Handbook, The; Paractical Applications of Ancient Visual Symbols","Arrien, Angeles",1997,"Pistil Books Online, IOBA",US$17.19 ,https://pictures.abebooks.com/inventory/md/md31651753222.jpg,Metaphysics,0877281491
Edgar Cayce on Atlantis,"Cayce, Edgar",1988,"Pistil Books Online, IOBA",US$40.25 ,https://pictures.abebooks.com/isbn/9780446351027-us-300.jpg,Metaphysics,0806500042
"The Secret Doctrine: The Synthesis of Science, Religion and Philosophy (Six Volume Set) The Adyar...","Blavatsky, H.P.",1962,"Pistil Books Online, IOBA",US$17.19 ,https://pictures.abebooks.com/inventory/md/md31361210574.jpg,Metaphysics,1564144879
The Tree of Life: A Study in Magic,"Regardie, Israel",1975,"Pistil Books Online, IOBA",US$19.49 ,https://pictures.abebooks.com/inventory/md/md31477667488.jpg,Metaphysics,0880791985
The House Plant Expert (Expert Series),D.G. Hessayon,1993,Caspian Books,US$15.00 ,https://pictures.abebooks.com/isbn/9780903505352-us-300.jpg,Gardening,0028609956
The Murder of Roger Ackroyd; The Seven Dials Mystery; The Murder at the Vicarage; Peril at End Ho...,Agatha Christie,1955,Paperworks,US$19.46 ,https://pictures.abebooks.com/inventory/md/md31364946029.jpg,Agatha Christie,0002310260
Five Kingdoms: An Illustrated Guide to the Phyla of Life on Earth,"Margulis, Lynn; Gould, Stephen Jay; Schwartz, Karlene V.",1998,Lake Country Books and More,US$35.50 ,https://pictures.abebooks.com/inventory/md/md30738691415.jpg,Biology,0691026165
Life in Moving Fluids: The Physical Biology of Flow (Princeton Paperbacks),"Vogel, Steven",1996,Lake Country Books and More,US$17.25 ,https://pictures.abebooks.com/inventory/md/md31032192495.jpg,Biology,371865461X
The Vishnu Purana,"Wilson, H. H.; Sharma, R. N.",2004,Vedic Book Services,US$9.74 ,https://pictures.abebooks.com/isbn/9788170810421-us-300.jpg,Hinduism,8175051000
Perennial Psychology Of Bhagavad Gita,Swami Rama,2000,Vedic Book Services,US$84.32 ,https://pictures.abebooks.com/isbn/9780893890902-us-300.jpg,Hinduism,8120806549
Great Swan: Meetings with Ramakrishna (Shambhala Dragon Editions),"Hixon, Lex",1992,Vedic Book Services,US$50.59 ,https://pictures.abebooks.com/isbn/9780877736608-us-300.jpg,Hinduism,8120829530
The Kernel and the Bean: The 75-Year Story of the Staley Company,"Forrestal, Dan J.",1982,"Granada Bookstore,            IOBA",US$29.99 ,https://pictures.abebooks.com/isbn/9780671458256-us-300.jpg,Agriculture,0671458256
Country Living Seasons at Seven Gates Farm,Country Living,1996,"Granada Bookstore,            IOBA",US$9.99 ,https://pictures.abebooks.com/inventory/md/md31542685105.jpg,Agriculture,0618606238
The End Of Food,"Roberts, Paul",2008,"Granada Bookstore,            IOBA",US$149.99 ,https://pictures.abebooks.com/inventory/md/md31372145178.jpg,Agriculture,1942613024
"Investing In Farmland: A Complete Guide To Evaluating, Financing And Managing Income-Producing Fa...","Wise, Murray R.; Brighton, Jack",1989,"Granada Bookstore,            IOBA",US$14.99 ,https://pictures.abebooks.com/inventory/md/md31266720453.jpg,Agriculture,0582281938
Illinois Historic Farms: Honoring The State's Enduring Heritage Of Family-Owned Farms,"Francix, Charles A. (Editor); Illinois Department Of Agri...",2015,"Granada Bookstore,            IOBA",US$3.99 ,https://pictures.abebooks.com/inventory/md/md31639745526.jpg,Agriculture,0789457725
White Goats and Black Bees.,"Grant, Donald",1974,"Granada Bookstore,            IOBA",US$9.99 ,https://pictures.abebooks.com/isbn/9780385065221-us-300.jpg,Agriculture,0970241119
The 101 Ranch,"Collings, Ellsworth; England, Alma Miller",1971,"Granada Bookstore,            IOBA",US$6.99 ,https://pictures.abebooks.com/isbn/9780806110479-us-300.jpg,Agriculture,0882660950
The End of Food,"Roberts, Paul",2008,"Granada Bookstore,            IOBA",US$8.99 ,https://pictures.abebooks.com/isbn/9780618606238-us-300.jpg,Agriculture,1550020005
Treasure of Khan,Clive Cussler with Dirk Cussler,2006,Bookmarc's,US$2.50 ,https://pictures.abebooks.com/inventory/md/md3369937049.jpg,Fiction (Adventure Fiction),067163691X
The Two Minute Rule,"Crais, Robert",2006,Bookmarc's,US$5.00 ,https://pictures.abebooks.com/isbn/9780743281614-us-300.jpg,Fiction (Adventure Fiction),0399150412
Apache Gold & Yaqui Silver,"Dobie, J. Frank",1939,Bookmarc's,US$9.99 ,https://pictures.abebooks.com/inventory/md/md575709312.jpg,Fiction (Adventure Fiction),006171819X
"A Day in the Country, Impressionism and the French Landscape","BELLOLI, Andrea P.A. (Editor): BRETTELL, Richard",1985,Colin Martin Books,US$62.27 ,https://pictures.abebooks.com/isbn/9780810908277-us-300.jpg,Art History,0870994069
Girolamo Savonarola: Cavaliere Di Cristo,"Ceccuti, Cosimo; Cinelli, Carlo",1995,Colin Martin Books,US$38.92 ,https://pictures.abebooks.com/isbn/9788880300076-us-300.jpg,Art History,8843559745
Cinqueccento Veneto Dipinti dall'Ermitage,"ARTEMIEVA, Irina & GUDERZO, Mario",2002,Colin Martin Books,US$90.81 ,https://pictures.abebooks.com/isbn/9788881188963-us-300.jpg,Art History,8843540459
"The Latin American Spirit, Art and Artists in the United States 1920-1970","CANCEL, Luis, and others:",1998,Colin Martin Books,US$32.43 ,https://pictures.abebooks.com/isbn/9780810912717-us-300.jpg,Art History,0870701940
MEI LI,"Handforth, Thomas",1938,Soaring Hawk Vintage,US$19.99 ,https://pictures.abebooks.com/inventory/md/md31552531410.jpg,Caldecott Medal Winners,0684126761
Ox-Cart Man,"Hall, Donald; Barbara Cooney, Illustrator",1979,Soaring Hawk Vintage,US$39.99 ,https://pictures.abebooks.com/inventory/md/md31550592387.jpg,Caldecott Medal Winners,0684126621
Owl Moon [Illustrator Signed],"Jane Yolen; John Schoenherr, Illustrator",1987,Soaring Hawk Vintage,US$24.99 ,https://pictures.abebooks.com/inventory/md/md31550589030.jpg,Caldecott Medal Winners,0385094736
MEMOIRS,"HURD, Rt Hon Lord Douglas, CH CBE",2003,Portman Rare Books,US$19.46 ,https://pictures.abebooks.com/inventory/md/md22844381625.jpg,Politics,0826456995
The World of the Norsemen,"Oxenstierna, Eric",1967,Banfield House Booksellers,US$27.01 ,https://pictures.abebooks.com/inventory/md/md595888458.jpg,Ancient History,0304354740
"The Sumerians: Their History, Culture, And Character.","Kramer, Samuel Noah.",1971,Banfield House Booksellers,US$16.88 ,https://pictures.abebooks.com/inventory/md/md31327308644.jpg,Ancient History,0714122696
Jazyk dirizherskogo zhesta.,Musin Ilia,2007,Ruslania,US$11.12 ,https://pictures.abebooks.com/inventory/md/md22016688240.jpg,Music Performing Art Books,5737904164
"Serija ""Master-klass na domu"". Friderik Chopin. Dvadtsat chetyre preljudii dlja fortepiano. Op. 28",Gelfand Jakov,2010,Ruslania,US$11.12 ,https://pictures.abebooks.com/inventory/md/md22016691103.jpg,Music Performing Art Books,5737902846
"Serija ""Master-klass na domu"". Sergej Prokofev. Romeo i Dzhuletta",Korykhalova N.,2010,Ruslania,US$25.57 ,https://pictures.abebooks.com/inventory/md/md22016691105.jpg,Music Performing Art Books,5737903427
Vokalnye zadachi auftakta v khorovom dirizhirovanii,Zinoveva Larisa Aleksandrovna,2010,Ruslania,US$13.34 ,https://pictures.abebooks.com/inventory/md/md22016691108.jpg,Music Performing Art Books,5737903206
Zhenni Lind: Uch.posobie,Rocstro William Smith,2016,Ruslania,US$11.12 ,https://pictures.abebooks.com/inventory/md/md22016691766.jpg,Music Performing Art Books,5744300554
O ritoricheskikh priemakh v muzyke I. S. Bacha,Druskin Yakov,2005,Ruslania,US$11.12 ,https://pictures.abebooks.com/inventory/md/md22016688016.jpg,Music Performing Art Books,5737905039
Tekhnika i kultura igry na organe,Protsjuk Daniil,2018,Ruslania,US$16.68 ,https://pictures.abebooks.com/inventory/md/md22016688050.jpg,Music Performing Art Books,5811417683
North and South (Penguin Classics),"Gaskell, Elizabeth",1970,"Robinson Street Books, IOBA",US$20.40 ,https://pictures.abebooks.com/isbn/9780140430554-us-300.jpg,Humanities,0140430555
The New Historicism,"Veeser, Harold [Editor]",1989,"Robinson Street Books, IOBA",US$20.40 ,https://pictures.abebooks.com/isbn/9780415900706-us-300.jpg,Humanities,0913089265
The French Lieutenant's Woman (Signet),"Fowles, John",1981,"Robinson Street Books, IOBA",US$54.00 ,https://pictures.abebooks.com/isbn/9780451163752-us-300.jpg,Humanities,0934034206
Underworld: A Novel,"DeLillo, Don",2003,"Robinson Street Books, IOBA",US$21.90 ,https://pictures.abebooks.com/isbn/9780684848150-us-300.jpg,Humanities,0486290271
The Courage to Teach: Exploring the Inner Landscape of a Teacher's Life,"Palmer, Parker J.",1997,"Robinson Street Books, IOBA",US$20.40 ,https://pictures.abebooks.com/isbn/9780787910587-us-300.jpg,Humanities,0226561054
GOLD IN ONTARIO (signed copy),MICHAEL BARNES,1995,Paraphernalia Books 'N' Stuff,US$35.00 ,https://pictures.abebooks.com/inventory/md/md31207198714.jpg,Business and Industry,155046146X
The world of Earl Hines (The world of swing ; v. 2),Stanley Dance,1977,Dunaway Books,US$55.00 ,https://pictures.abebooks.com/isbn/9780684149356-us-300.jpg,Music (Biographies),0684149354
Kansas City Lightning: The Rise and Times of Charlie Parker,Stanley Crouch,2014,Dunaway Books,US$15.00 ,https://pictures.abebooks.com/isbn/9780062005618-us-300.jpg,Music (Biographies),0547317263
The Fifth Elephant,PRATCHETT Terry,1999,Kirk Ruebotham Bookseller,US$8.44 ,https://pictures.abebooks.com/isbn/9780385409957-us-300.jpg,Fantasy Fiction Hardcovers,0491029713
Maus a Survivors Tale : My Father Bleeds Histry,ART SPIEGELMAN,1986,Inquiring Minds,US$14.99 ,https://pictures.abebooks.com/isbn/9780394747231-us-300.jpg,Graphic Novels Youth,1608867374
The Sleeper and the Spindle,Neil Gaiman,2015,Inquiring Minds,US$24.99 ,https://pictures.abebooks.com/isbn/9780062398246-us-300.jpg,Graphic Novels Youth,0316357278
Amulet #6: Escape From Lucien,Kazu Kibuishi,2014,Inquiring Minds,US$14.99 ,https://pictures.abebooks.com/isbn/9780545433150-us-300.jpg,Graphic Novels Youth,0061782408
Usagi Yojimbo Volume 23: Bridge of Tears,"Sakai, Stan",2009,Recycle Bookstore,US$175.00 ,https://pictures.abebooks.com/isbn/9781595822970-us-300.jpg,Manga Box,1595822976
The Ghost in the Shell Vol. 1 (Koukaku Kidoutai) (in Japanese),"Masamune, Shiro",1991,Recycle Bookstore,US$29.95 ,https://pictures.abebooks.com/isbn/9784063132489-us-300.jpg,Manga Box,4757720955
"Vampire Knight, Vol. 19 (19)","Hino, Matsuri (Author)",2014,Recycle Bookstore,US$11.00 ,https://pictures.abebooks.com/isbn/9781421573915-us-300.jpg,Manga Box,1569709017
"K-ON!, Vol. 4",Kakifly,2011,Recycle Bookstore,US$80.00 ,https://pictures.abebooks.com/isbn/9780316188357-us-300.jpg,Manga Box,0765323311
"GTO: Great Teacher Onizuka, Vol. 4","Fujisawa, Tohru (Author)",2002,Recycle Bookstore,US$15.00 ,https://pictures.abebooks.com/isbn/9781591820284-us-300.jpg,Manga Box,1569311358
"X-Treme X-Men, Vol. 1: Destiny (Xtreme)",Chris Claremont,2003,Firefly Bookstore,US$17.99 ,https://pictures.abebooks.com/isbn/9780785108412-us-300.jpg,DC Comics,0785108416
The Movement Vol. 2: Fighting for the Future (The New 52),Gail Simone,2014,Firefly Bookstore,US$6.99 ,https://pictures.abebooks.com/isbn/9781401249526-us-300.jpg,DC Comics,1563893851
The New 52: Futures End Vol. 3,"Jeff Lemire, Brian Azzarello",2015,Firefly Bookstore,US$16.99 ,https://pictures.abebooks.com/isbn/9781401258788-us-300.jpg,DC Comics,1401240984
"The Hobbit, or There and back again","Tolkien, J. R. R.",1968,MacKellar Art &  Books,US$38.92 ,https://pictures.abebooks.com/inventory/md/md31513908942.jpg,Children's Illustrated Books,0722651309
East of the Sun and West of the Moon,"Lindsay, Hilarie",1983,MacKellar Art &  Books,US$38.92 ,https://pictures.abebooks.com/inventory/md/md31221917390.jpg,Children's Illustrated Books,0233955534
Mr Poppleberry and Fred the White Cockatoo,Kathleen Hale,1990,MacKellar Art &  Books,US$38.92 ,https://pictures.abebooks.com/inventory/md/md6161147797.jpg,Children's Illustrated Books,0224025872
SOUR GRAPES: A Book of Poems,"Williams, William Carlos",1921,Tennyson Williams Books and Fine Art,US$325.00 ,https://pictures.abebooks.com/inventory/md/md22795876443.jpg,Literary First Editions,0253334292
The Very Hungry Caterpillar,Eric Carle,1994,"Strand Book Store, ABAA",US$7.99 ,https://pictures.abebooks.com/isbn/9780399226908-us-300.jpg,Children-Board Books,0451470796
Chicka Chicka Boom Boom (Classic Board Books),"Bill Martin, John Archambault, (Illustrator) Lois Ehlert",2012,"Strand Book Store, ABAA",US$5.99 ,https://pictures.abebooks.com/isbn/9781442450707-us-300.jpg,Children-Board Books,0312510810
"The League of Extraordinary Gentlemen, The Black Dossier, Absolute Edition",Alan Moore; Kevin O'Neill [Illustrator],2008,Arroway Books,US$22.80 ,https://pictures.abebooks.com/isbn/9781401207519-us-300.jpg,Science Fiction,1401207510
The Sandman 1: Preludes & Nocturnes,"Gaiman, Neil",2010,Arroway Books,US$9.99 ,https://pictures.abebooks.com/isbn/9781401225759-us-300.jpg,Science Fiction,0785156593
The Yellow Admiral,"O'Brian, Patrick",1996,Arroway Books,US$14.98 ,https://pictures.abebooks.com/isbn/9780393040449-us-300.jpg,Science Fiction,1401231764
"Starry Messenger: A Book Depicting the Life of a Famous Scientist, Mathematician, Astronomer, Phi...","Sis, Peter",1996,"Crooked House Books & Paper, CBA",US$15.00 ,https://pictures.abebooks.com/inventory/md/md31256761322.jpg,Children's Picture Books,0374337950
The Biggest Bear,"Ward, Lynd",1952,"Crooked House Books & Paper, CBA",US$15.00 ,https://pictures.abebooks.com/inventory/md/md30823604028.jpg,Children's Picture Books,0689304676
The History of the United States from 1492 to 1912 (Three Volume Set),"Hawthorne, Julian",1912,"The Book House, Inc.  - St. Louis",US$75.00 ,https://pictures.abebooks.com/inventory/md/md31184588534.jpg,American History (Presidents),0394528352
Christmas in Plains: Memories,"Carter, Jimmy",2001,"The Book House, Inc.  - St. Louis",US$18.00 ,https://pictures.abebooks.com/inventory/md/md31442554015.jpg,American History (Presidents),158218108X
Tomb Raider Volume 1 : Season of the Witch,Gail Simone,2014,Firefly Bookstore,US$19.99 ,https://pictures.abebooks.com/isbn/9781616554910-us-300.jpg,Dark Horse,1616554916
ApocalyptiGirl: An Aria for the End Times,Andrew MacLean,2015,Firefly Bookstore,US$8.99 ,https://pictures.abebooks.com/isbn/9781616555665-us-300.jpg,Dark Horse,1616554681
R.I.P.D. Volume 2: City of the Damned,"Peter Lenkov, Jeremy Barlow, Tony Parker",2013,Firefly Bookstore,US$19.99 ,https://pictures.abebooks.com/isbn/9781616551131-us-300.jpg,Dark Horse,1616554711
THE ART OF FARRIERY both in theory and practice,mr JOHN REEVES,1759,Bingo Books 2,US$9.50 ,https://pictures.abebooks.com/inventory/md/md30472364436.jpg,Ancient History,0140436324
The Dragon Waiting: A Masque of History,"Ford, John M.",1983,Bingo Books 2,US$41.00 ,https://pictures.abebooks.com/isbn/9780671475529-us-300.jpg,Ancient History,0847821269
Under Taos Mountain: The Terrible Quarrel Of Magpie And Tia,Penelope Scambly Schott,2009,Bingo Books 2,US$66.00 ,https://pictures.abebooks.com/isbn/9780980221152-us-300.jpg,Ancient History,0262112949
Jesus Out to Sea; and Other Stories,"Burke, James Lee",2008,Anthology Booksellers,US$60.50 ,https://pictures.abebooks.com/inventory/md/md30539012478.jpg,Literary First Editions,0060161124
Ali's Smile / Naked Scientology,"Burroughs, William S.",1978,Anthology Booksellers,US$60.50 ,https://pictures.abebooks.com/isbn/9783880300118-us-300.jpg,Literary First Editions,0887502245
Stride Toward Freedom: The Montgomery Story,"King Jr, Martin Luther",1958,Mainly Books,US$44.00 ,https://pictures.abebooks.com/inventory/md/md31408531486.jpg,American History,0816511799
Backcloth. The Final Volume of His Autobiography,Dirk Bogarde,1986,The London Bookworm,US$70.05 ,https://pictures.abebooks.com/isbn/9780670811328-us-300.jpg,Modern First Editions,0771086938
The Silkworm. A Cormoran Strike Novel,Robert Galbrath,2014,The London Bookworm,US$46.70 ,https://pictures.abebooks.com/isbn/9781408704028-us-300.jpg,Modern First Editions,0575034831
The Silkworm. A Cormoran Strike Novel,Robert Galbrath,2014,The London Bookworm,US$88.73 ,https://pictures.abebooks.com/isbn/9781408704028-us-300.jpg,Modern First Editions,0234774541
The Silkworm. A Cormoran Strike Novel,Robert Galbrath,2014,The London Bookworm,US$37.35 ,https://pictures.abebooks.com/isbn/9781408704028-us-300.jpg,Modern First Editions,070914198X
Smert i deva. Ekho neznakomtsev,Mitchell G.,2019,Ruslania,US$80.04 ,https://pictures.abebooks.com/inventory/md/md30237235046.jpg,Detective,9523335170
Murder on the Leviathan. Erast Fandorin 3,Akunin Boris,2004,Ruslania,US$65.59 ,https://pictures.abebooks.com/inventory/md/md30564451360.jpg,Detective,9949870631
